"x","y","value"
35.3125,62.4375,0.0365853644907475
36.6875,62.4375,0.0493827164173126
93.4375,62.4375,0.0259740259498358
93.5625,62.4375,0.0379746817052364
94.0625,62.4375,0.0235294122248888
94.6875,62.4375,0.0384615398943424
95.0625,62.4375,0.0240963846445084
95.3125,62.4375,0.0370370373129845
95.5625,62.4375,0.0399999991059303
95.9375,62.4375,0.0243902429938316
96.1875,62.4375,0.0125000001862645
96.3125,62.4375,0.0256410259753466
96.5625,62.4375,0.039473682641983
96.8125,62.4375,0.0493827164173126
117.9375,62.4375,0.0384615398943424
118.0625,62.4375,0.0405405387282372
120.3125,62.4375,0.0299999993294477
125.9375,62.4375,0.0212765950709581
126.3125,62.4375,0.030303031206131
126.5625,62.4375,0.0309278350323439
126.8125,62.4375,0
127.0625,62.4375,0.0416666679084301
127.3125,62.4375,0.0306122452020645
127.4375,62.4375,0.0309278350323439
127.9375,62.4375,0.0315789468586445
128.0625,62.4375,0.0210526324808598
129.5625,62.4375,0.0404040403664112
129.9375,62.4375,0.0399999991059303
130.3125,62.4375,0.0299999993294477
130.4375,62.4375,0.030303031206131
130.8125,62.4375,0.0399999991059303
-160.0625,62.3125,0.0202020201832056
-157.9375,62.3125,0.0404040403664112
-150.1875,62.3125,0.0299999993294477
-150.0625,62.3125,0.0399999991059303
-149.9375,62.3125,0.0199999995529652
-149.3125,62.3125,0.0299999993294477
-138.1875,62.3125,0.0299999993294477
-137.5625,62.3125,0.0299999993294477
-137.4375,62.3125,0.0299999993294477
-137.3125,62.3125,0.00999999977648258
-136.9375,62.3125,0.00999999977648258
-134.6875,62.3125,0.0299999993294477
-134.3125,62.3125,0.0299999993294477
-133.9375,62.3125,0.0399999991059303
-133.5625,62.3125,0.00999999977648258
-133.4375,62.3125,0
-133.3125,62.3125,0.0199999995529652
-133.1875,62.3125,0.00999999977648258
-132.8125,62.3125,0.0399999991059303
-124.3125,62.3125,0.957446813583374
-124.0625,62.3125,0.968085110187531
-116.9375,62.3125,0.95652174949646
-113.5625,62.3125,0.0404040403664112
13.0625,62.3125,0.962962985038757
28.1875,62.3125,0.0123456791043282
28.4375,62.3125,0.0357142873108387
34.6875,62.3125,0.0365853644907475
34.9375,62.3125,0.039473682641983
36.4375,62.3125,0.0470588244497776
93.1875,62.3125,0.0120481923222542
93.4375,62.3125,0.0240963846445084
94.0625,62.3125,0
94.6875,62.3125,0.0375000014901161
94.9375,62.3125,0.0121951214969158
95.0625,62.3125,0.0370370373129845
95.3125,62.3125,0.0352941192686558
95.5625,62.3125,0.0375000014901161
95.9375,62.3125,0.0365853644907475
96.1875,62.3125,0
96.3125,62.3125,0.0384615398943424
96.5625,62.3125,0.0256410259753466
96.8125,62.3125,0.0238095242530107
114.8125,62.3125,0.0365853644907475
120.1875,62.3125,0
121.0625,62.3125,0.0416666679084301
127.3125,62.3125,0.0425531901419163
127.8125,62.3125,0.0412371121346951
127.9375,62.3125,0.030303031206131
129.0625,62.3125,0.0408163256943226
129.1875,62.3125,0.0399999991059303
129.4375,62.3125,0.030303031206131
129.5625,62.3125,0.00999999977648258
129.6875,62.3125,0.0309278350323439
129.9375,62.3125,0.0404040403664112
130.3125,62.3125,0.0199999995529652
130.4375,62.3125,0.0202020201832056
130.6875,62.3125,0.0204081628471613
130.9375,62.3125,0.0306122452020645
131.0625,62.3125,0.0299999993294477
-160.3125,62.1875,0.0399999991059303
-160.0625,62.1875,0.0202020201832056
-150.1875,62.1875,0.00999999977648258
-150.0625,62.1875,0.0299999993294477
-149.8125,62.1875,0
-124.0625,62.1875,0.959183692932129
-123.4375,62.1875,0.958333313465118
27.9375,62.1875,0.039473682641983
29.0625,62.1875,0.0454545468091965
93.1875,62.1875,0.0399999991059303
93.4375,62.1875,0.0129870129749179
93.5625,62.1875,0.039473682641983
94.0625,62.1875,0.0285714287310839
