"x","y","value"
122.3125,66.1875,0.987179458141327
18.5625,66.0625,0.959999978542328
122.8125,66.0625,0.962499976158142
-163.1875,65.6875,0.0416666679084301
133.0625,65.5625,0.987012982368469
132.5625,65.4375,0.973684191703796
123.6875,65.3125,0.953488349914551
126.0625,65.3125,0.963855445384979
127.4375,65.3125,0.987500011920929
131.5625,65.3125,0.963855445384979
134.6875,65.3125,0.96341460943222
138.4375,65.1875,0.964285731315613
45.5625,65.0625,0.0493827164173126
127.0625,65.0625,0.975000023841858
127.1875,65.0625,0.974683523178101
133.0625,65.0625,0.974683523178101
133.1875,65.0625,0.951219499111176
133.8125,65.0625,0.97560977935791
134.4375,65.0625,0.951807200908661
134.5625,65.0625,0.962962985038757
-115.8125,64.9375,0.03125
133.3125,64.9375,0.959999978542328
134.3125,64.9375,0.953488349914551
134.5625,64.9375,0.959459483623505
-148.1875,64.6875,0.0299999993294477
-101.6875,64.6875,0.0309278350323439
-155.8125,64.5625,0.0399999991059303
-148.3125,64.5625,0.0199999995529652
-147.8125,64.5625,0.00999999977648258
-120.8125,64.5625,0.0199999995529652
139.0625,64.5625,0.961038947105408
139.9375,64.5625,0.95061731338501
-148.1875,64.4375,0.0399999991059303
-130.6875,64.4375,0.0408163256943226
-130.5625,64.4375,0.0421052649617195
-130.4375,64.4375,0.0425531901419163
-120.1875,64.4375,0.0315789468586445
-101.1875,64.4375,0.03125
53.9375,64.4375,0.0493827164173126
-130.6875,64.3125,0.0210526324808598
126.4375,64.3125,0.964285731315613
135.8125,64.3125,0.974358975887299
136.4375,64.3125,1
139.4375,64.3125,0.959999978542328
126.9375,64.1875,0.957446813583374
136.5625,64.1875,0.952380955219269
139.4375,64.1875,0.959999978542328
139.5625,64.1875,0.975000023841858
121.5625,64.0625,0.957894742488861
124.8125,64.0625,0.95061731338501
135.1875,64.0625,0.974683523178101
136.1875,64.0625,0.951219499111176
136.5625,64.0625,0.951219499111176
136.8125,64.0625,0.95061731338501
136.9375,64.0625,0.973684191703796
139.8125,64.0625,0.962025344371796
-104.0625,63.9375,0.0204081628471613
122.4375,63.9375,0.962962985038757
135.8125,63.9375,0.976470589637756
139.3125,63.9375,0.951807200908661
-150.6875,63.8125,0.0408163256943226
-136.0625,63.8125,0.0399999991059303
125.4375,63.8125,0.951219499111176
130.3125,63.8125,0.961038947105408
125.5625,63.6875,0.953488349914551
125.8125,63.6875,0.95061731338501
129.8125,63.6875,0.962962985038757
135.6875,63.6875,0.977011501789093
135.9375,63.6875,0.974683523178101
121.8125,63.5625,0.987654328346252
122.1875,63.5625,0.959459483623505
125.8125,63.5625,0.961538434028625
135.0625,63.5625,0.95061731338501
135.9375,63.5625,0.962499976158142
140.1875,63.5625,0.96341460943222
135.9375,63.4375,0.965116262435913
140.0625,63.4375,0.959459483623505
-155.0625,63.3125,0.0202020201832056
-149.0625,63.3125,0.0399999991059303
-146.1875,63.3125,0.0399999991059303
-146.0625,63.3125,0.0299999993294477
38.6875,63.3125,0.0481927692890167
121.5625,63.3125,0.958762884140015
121.6875,63.3125,0.958762884140015
121.9375,63.3125,0.96341460943222
136.1875,63.3125,0.962499976158142
136.4375,63.3125,0.962499976158142
136.6875,63.3125,0.975000023841858
-155.6875,63.1875,0.030303031206131
-152.3125,63.1875,0.0306122452020645
-149.1875,63.1875,0.0399999991059303
-148.6875,63.1875,0.0199999995529652
-101.6875,63.1875,0.0412371121346951
118.3125,63.1875,0.95061731338501
120.3125,63.1875,0.952380955219269
121.4375,63.1875,0.961038947105408
121.8125,63.1875,0.951219499111176
123.0625,63.1875,0.960526287555695
137.0625,63.1875,0.95061731338501
137.8125,63.1875,0.97560977935791
-152.0625,63.0625,0.0306122452020645
-150.1875,63.0625,0.0399999991059303
-148.8125,63.0625,0.0399999991059303
94.6875,63.0625,0.960526287555695
117.9375,63.0625,0.951219499111176
120.3125,63.0625,0.962499976158142
121.3125,63.0625,0.975000023841858
122.0625,63.0625,0.951219499111176
122.1875,63.0625,0.974683523178101
131.0625,63.0625,0.987500011920929
132.8125,63.0625,0.974683523178101
133.4375,63.0625,0.95061731338501
134.0625,63.0625,0.987804889678955
137.5625,63.0625,0.973684191703796
137.8125,63.0625,0.975000023841858
-158.3125,62.9375,0
-155.4375,62.9375,0.0309278350323439
-149.0625,62.9375,0.0299999993294477
-148.9375,62.9375,0.0399999991059303
94.0625,62.9375,0.958333313465118
95.9375,62.9375,0.951807200908661
96.3125,62.9375,0.962499976158142
121.9375,62.9375,0.972972989082336
122.0625,62.9375,0.96341460943222
131.3125,62.9375,0.95061731338501
131.4375,62.9375,0.95061731338501
133.0625,62.9375,0.960526287555695
133.1875,62.9375,0.959459483623505
134.0625,62.9375,0.951219499111176
137.3125,62.9375,0.986842095851898
137.4375,62.9375,0.963855445384979
-158.3125,62.8125,0.0199999995529652
-155.0625,62.8125,0.0202020201832056
94.0625,62.8125,0.951219499111176
94.6875,62.8125,0.951807200908661
96.3125,62.8125,0.964705884456635
119.0625,62.8125,0.961038947105408
120.0625,62.8125,0.951219499111176
132.5625,62.8125,0.951807200908661
133.8125,62.8125,0.952380955219269
139.0625,62.8125,0.974358975887299
139.4375,62.8125,0.959999978542328
-154.9375,62.6875,0.0102040814235806
-151.3125,62.6875,0.0202020201832056
-138.3125,62.6875,0.0399999991059303
12.8125,62.6875,0.957894742488861
94.0625,62.6875,0.96341460943222
95.9375,62.6875,0.96341460943222
96.3125,62.6875,0.962025344371796
119.6875,62.6875,0.951219499111176
131.8125,62.6875,0.95061731338501
132.1875,62.6875,0.962025344371796
132.4375,62.6875,0.951807200908661
134.1875,62.6875,0.957746505737305
134.3125,62.6875,0.974358975887299
134.4375,62.6875,0.966292142868042
136.9375,62.6875,0.962962985038757
-158.5625,62.5625,0.0399999991059303
-150.3125,62.5625,0.0408163256943226
-149.4375,62.5625,0.0199999995529652
-148.3125,62.5625,0.0399999991059303
94.0625,62.5625,0.97560977935791
132.8125,62.5625,0.97560977935791
133.4375,62.5625,0.957746505737305
134.5625,62.5625,0.952941179275513
134.6875,62.5625,0.962499976158142
134.8125,62.5625,0.96341460943222
135.1875,62.5625,0.961538434028625
137.0625,62.5625,0.952380955219269
137.8125,62.5625,0.95061731338501
138.3125,62.5625,0.965116262435913
-162.0625,62.4375,0.0315789468586445
-150.3125,62.4375,0.0101010100916028
-150.1875,62.4375,0.00999999977648258
-149.4375,62.4375,0.0399999991059303
-148.8125,62.4375,0.0299999993294477
27.3125,62.4375,0.0365853644907475
